frame,track_id,label,cx,cy,vx,vy,confirmed
102,26,car,1299.77,569.47,-3.119,1.086,1
102,27,car,1168.48,516.62,-0.215,0.643,1
103,24,car,1055.24,848.42,-1.596,2.404,1
103,26,car,1299.65,569.51,-3.119,1.086,1
103,27,car,1168.47,516.65,-0.215,0.643,1
104,24,car,1055.18,848.52,-1.596,2.404,1
104,26,car,1299.52,569.56,-3.119,1.086,1
104,27,car,1168.46,516.67,-0.215,0.643,1
105,24,car,1055.12,848.62,-1.596,2.404,1
105,26,car,1299.40,569.60,-3.119,1.086,1
105,27,car,1168.45,516.70,-0.215,0.643,1
106,24,car,1055.05,848.71,-1.596,2.404,1
106,26,car,1299.27,569.64,-3.119,1.086,1
106,27,car,1168.45,516.72,-0.215,0.643,1
107,26,car,1299.15,569.69,-3.119,1.086,1
107,27,car,1168.44,516.75,-0.215,0.643,1
108,26,car,1299.02,569.73,-3.119,1.086,1
108,27,car,1168.43,516.77,-0.215,0.643,1
109,26,car,1298.90,569.77,-3.119,1.086,1
109,27,car,1168.42,516.80,-0.215,0.643,1
110,26,car,1298.77,569.82,-3.119,1.086,1
110,27,car,1168.41,516.83,-0.215,0.643,1
111,26,car,1298.65,569.86,-3.119,1.086,1
111,27,car,1168.40,516.85,-0.215,0.643,1
112,26,car,1298.53,569.90,-3.119,1.086,1
112,27,car,1168.39,516.88,-0.215,0.643,1
113,26,car,1298.40,569.95,-3.119,1.086,1
113,32,car,1894.21,554.06,-0.012,-0.059,1
114,26,car,1298.28,569.99,-3.119,1.086,1
114,32,car,1895.67,552.65,0.066,-0.131,1
115,26,car,1298.15,570.03,-3.119,1.086,1
115,32,car,1899.54,552.56,0.323,-0.136,1
116,26,car,1298.03,570.08,-3.119,1.086,1
116,32,car,1899.56,552.56,0.323,-0.136,1
117,32,car,1899.57,552.55,0.323,-0.136,1
118,32,car,1899.58,552.55,0.323,-0.136,1
119,32,car,1899.60,552.54,0.323,-0.136,1
119,33,car,852.44,903.70,-0.181,0.008,1
120,32,car,1899.61,552.54,0.323,-0.136,1
120,33,car,839.93,897.63,-0.798,-0.297,1
121,32,car,1899.62,552.53,0.323,-0.136,1
121,33,car,839.90,897.61,-0.798,-0.297,1
122,32,car,1899.64,552.53,0.323,-0.136,1
122,33,car,839.87,897.60,-0.798,-0.297,1
123,32,car,1899.65,552.52,0.323,-0.136,1
123,33,car,839.84,897.59,-0.798,-0.297,1
124,32,car,1899.66,552.51,0.323,-0.136,1
124,33,car,839.80,897.58,-0.798,-0.297,1
125,32,car,1899.67,552.51,0.323,-0.136,1
125,33,car,839.77,897.57,-0.798,-0.297,1
125,37,car,46.26,526.30,-0.071,-0.124,1
126,32,car,1899.69,552.50,0.323,-0.136,1
126,33,car,839.74,897.56,-0.798,-0.297,1
126,37,car,43.79,508.56,-0.212,-0.886,1
127,32,car,1899.70,552.50,0.323,-0.136,1
127,33,car,839.71,897.54,-0.798,-0.297,1
127,37,car,42.29,500.67,-0.299,-1.159,1
128,32,car,1899.71,552.49,0.323,-0.136,1
128,33,car,839.68,897.53,-0.798,-0.297,1
128,37,car,42.37,500.15,-0.293,-1.173,1
129,32,car,1899.73,552.49,0.323,-0.136,1
129,33,car,839.64,897.52,-0.798,-0.297,1
129,37,car,42.28,499.45,-0.298,-1.193,1
130,32,car,1899.74,552.48,0.323,-0.136,1
130,33,car,839.61,897.51,-0.798,-0.297,1
130,37,car,42.41,498.25,-0.289,-1.227,1
131,33,car,839.58,897.50,-0.798,-0.297,1
131,37,car,43.68,508.02,-0.199,-0.940,1
132,33,car,839.55,897.48,-0.798,-0.297,1
132,35,car,670.46,989.34,-0.533,-0.159,1
132,37,car,44.41,503.19,-0.143,-1.093,1
133,33,car,839.52,897.47,-0.798,-0.297,1
133,35,car,667.40,983.75,-0.673,-0.418,1
133,37,car,45.83,517.95,-0.037,-0.601,1
133,38,car,726.29,911.50,-0.286,0.107,1
134,33,car,839.49,897.46,-0.798,-0.297,1
134,35,car,667.37,983.73,-0.673,-0.418,1
134,37,car,46.92,528.60,0.045,-0.140,1
134,38,car,716.34,913.03,-0.805,0.209,1
135,33,car,839.45,897.45,-0.798,-0.297,1
135,35,car,667.34,983.71,-0.673,-0.418,1
135,37,car,46.92,528.59,0.045,-0.140,1
135,38,car,716.30,913.04,-0.805,0.209,1
136,35,car,667.32,983.70,-0.673,-0.418,1
136,37,car,46.92,528.59,0.045,-0.140,1
136,38,car,716.27,913.05,-0.805,0.209,1
137,35,car,667.29,983.68,-0.673,-0.418,1
137,37,car,46.92,528.58,0.045,-0.140,1
137,38,car,716.24,913.05,-0.805,0.209,1
138,35,car,667.26,983.66,-0.673,-0.418,1
138,37,car,46.92,528.58,0.045,-0.140,1
138,38,car,716.21,913.06,-0.805,0.209,1
139,35,car,667.24,983.65,-0.673,-0.418,1
139,37,car,46.93,528.57,0.045,-0.140,1
139,38,car,716.18,913.07,-0.805,0.209,1
140,35,car,667.21,983.63,-0.673,-0.418,1
140,37,car,46.93,528.57,0.045,-0.140,1
140,38,car,716.14,913.08,-0.805,0.209,1
141,35,car,667.18,983.61,-0.673,-0.418,1
141,37,car,46.93,528.56,0.045,-0.140,1
141,38,car,716.11,913.09,-0.805,0.209,1
142,35,car,667.15,983.60,-0.673,-0.418,1
142,37,car,46.93,528.56,0.045,-0.140,1
142,38,car,716.08,913.10,-0.805,0.209,1
143,35,car,667.13,983.58,-0.673,-0.418,1
143,37,car,46.93,528.55,0.045,-0.140,1
143,38,car,716.05,913.10,-0.805,0.209,1
144,35,car,667.10,983.56,-0.673,-0.418,1
144,37,car,46.94,528.54,0.045,-0.140,1
144,38,car,716.01,913.11,-0.805,0.209,1
145,35,car,667.07,983.55,-0.673,-0.418,1
145,38,car,715.98,913.12,-0.805,0.209,1
146,35,car,667.05,983.53,-0.673,-0.418,1
146,38,car,715.95,913.13,-0.805,0.209,1
147,35,car,667.02,983.51,-0.673,-0.418,1
147,38,car,715.92,913.14,-0.805,0.209,1
148,35,car,666.99,983.50,-0.673,-0.418,1
148,38,car,715.89,913.15,-0.805,0.209,1
149,38,car,715.85,913.15,-0.805,0.209,1
151,42,car,1309.16,498.89,-0.036,-0.025,1
152,42,car,1307.57,497.88,-0.121,-0.079,1
152,43,car,47.72,533.30,0.014,0.000,1
153,42,car,1306.64,497.40,-0.175,-0.109,1
153,43,car,47.72,533.30,0.014,0.000,1
154,42,car,1304.39,496.36,-0.305,-0.176,1
154,43,car,47.72,533.30,0.014,0.000,1
155,42,car,1303.45,497.84,-0.355,-0.076,1
155,43,car,47.72,533.30,0.014,0.000,1
156,42,car,1304.76,498.61,-0.285,-0.023,1
156,43,car,47.72,533.30,0.014,0.000,1
157,42,car,1304.75,498.61,-0.285,-0.023,1
157,43,car,47.72,533.30,0.014,0.000,1
158,42,car,1304.74,498.61,-0.285,-0.023,1
158,43,car,47.72,533.30,0.014,0.000,1
159,42,car,1304.72,498.61,-0.285,-0.023,1
159,43,car,47.73,533.30,0.014,0.000,1
160,42,car,1304.71,498.61,-0.285,-0.023,1
160,43,car,47.73,533.30,0.014,0.000,1
161,42,car,1304.70,498.61,-0.285,-0.023,1
161,43,car,47.73,533.30,0.014,0.000,1
162,42,car,1304.69,498.61,-0.285,-0.023,1
162,43,car,47.73,533.30,0.014,0.000,1
163,43,car,47.73,533.30,0.014,0.000,1
164,43,car,47.73,533.30,0.014,0.000,1
165,43,car,47.73,533.30,0.014,0.000,1
166,43,car,47.73,533.30,0.014,0.000,1
166,47,car,153.17,632.44,-0.290,-0.044,1
167,43,car,48.54,543.03,0.068,0.627,1
167,46,car,1304.83,491.98,-0.034,-0.087,1
167,47,car,138.68,631.32,-0.975,-0.102,1
168,43,car,47.95,542.82,0.035,0.613,1
168,46,car,1303.50,489.35,-0.098,-0.219,1
168,47,car,124.12,631.31,-1.779,-0.103,1
169,43,car,47.95,542.84,0.035,0.613,1
169,46,car,1303.50,489.35,-0.098,-0.219,1
169,47,car,124.05,631.31,-1.779,-0.103,1
170,43,car,47.95,542.87,0.035,0.613,1
170,46,car,1303.49,489.34,-0.098,-0.219,1
170,47,car,123.98,631.30,-1.779,-0.103,1
171,43,car,47.95,542.89,0.035,0.613,1
171,46,car,1303.49,489.33,-0.098,-0.219,1
171,47,car,123.91,631.30,-1.779,-0.103,1
171,49,car,69.10,633.53,-0.579,0.032,1
172,43,car,47.95,542.91,0.035,0.613,1
172,46,car,1303.48,489.32,-0.098,-0.219,1
172,47,car,123.84,631.29,-1.779,-0.103,1
172,49,car,69.07,633.53,-0.579,0.032,1
173,43,car,47.96,542.94,0.035,0.613,1
173,46,car,1289.80,492.89,-0.883,0.002,1
173,47,car,123.77,631.29,-1.779,-0.103,1
173,49,car,69.05,633.53,-0.579,0.032,1
174,43,car,47.96,542.96,0.035,0.613,1
174,46,car,1286.18,495.06,-1.118,0.138,1
174,47,car,123.69,631.29,-1.779,-0.103,1
174,49,car,69.03,633.53,-0.579,0.032,1
175,43,car,47.96,542.99,0.035,0.613,1
175,46,car,1286.13,495.06,-1.118,0.138,1
175,47,car,123.62,631.28,-1.779,-0.103,1
175,49,car,69.00,633.53,-0.579,0.032,1
176,43,car,47.96,543.01,0.035,0.613,1
176,46,car,1286.09,495.07,-1.118,0.138,1
176,47,car,123.55,631.28,-1.779,-0.103,1
176,49,car,68.98,633.53,-0.579,0.032,1
177,43,car,47.96,543.04,0.035,0.613,1
177,46,car,1286.04,495.07,-1.118,0.138,1
177,47,car,123.48,631.27,-1.779,-0.103,1
177,49,car,68.96,633.53,-0.579,0.032,1
178,43,car,47.96,543.06,0.035,0.613,1
178,46,car,1262.42,497.84,-2.896,0.312,1
178,47,car,123.41,631.27,-1.779,-0.103,1
178,49,car,68.93,633.54,-0.579,0.032,1
179,43,car,47.96,543.09,0.035,0.613,1
179,46,car,1257.06,498.04,-3.298,0.324,1
179,47,car,123.34,631.27,-1.779,-0.103,1
179,49,car,68.91,633.54,-0.579,0.032,1
179,55,car,1905.14,554.16,-0.031,-0.012,1
180,43,car,47.97,543.11,0.035,0.613,1
180,46,car,1254.37,498.36,-3.495,0.344,1
180,47,car,123.27,631.26,-1.779,-0.103,1
180,48,car,32.10,371.27,-0.359,-3.178,1
180,49,car,68.89,633.54,-0.579,0.032,1
180,55,car,1905.14,554.16,-0.031,-0.012,1
181,43,car,47.97,543.14,0.035,0.613,1
181,46,car,1255.27,497.74,-3.412,0.303,1
181,47,car,123.20,631.26,-1.779,-0.103,1
181,48,car,25.43,366.83,-0.774,-3.660,1
181,49,car,68.86,633.54,-0.579,0.032,1
181,55,car,1904.69,546.52,-0.056,-0.370,1
182,43,car,47.97,543.16,0.035,0.613,1
182,46,car,1251.17,495.07,-3.724,0.139,1
182,47,car,123.13,631.25,-1.779,-0.103,1
182,48,car,25.40,366.68,-0.774,-3.660,1
182,49,car,68.84,633.54,-0.579,0.032,1
182,55,car,1904.69,546.51,-0.056,-0.370,1
183,43,car,47.97,543.18,0.035,0.613,1
183,46,car,1253.72,492.35,-3.484,-0.026,1
183,47,car,123.05,631.25,-1.779,-0.103,1
183,48,car,25.37,366.54,-0.774,-3.660,1
183,49,car,68.82,633.54,-0.579,0.032,1
183,55,car,1904.69,546.49,-0.056,-0.370,1
184,43,car,68.92,495.45,1.245,-2.103,1
184,46,car,1253.58,492.35,-3.484,-0.026,1
184,48,car,25.34,366.39,-0.774,-3.660,1
184,49,car,68.79,633.54,-0.579,0.032,1
184,55,car,1904.69,546.48,-0.056,-0.370,1
185,43,car,68.97,495.36,1.245,-2.103,1
185,46,car,1261.12,488.81,-2.823,-0.239,1
185,48,car,25.30,366.24,-0.774,-3.660,1
185,49,car,68.77,633.54,-0.579,0.032,1
185,55,car,1904.69,546.46,-0.056,-0.370,1
186,43,car,69.02,495.28,1.245,-2.103,1
186,46,car,1261.00,488.80,-2.823,-0.239,1
186,48,car,25.27,366.10,-0.774,-3.660,1
186,49,car,68.75,633.55,-0.579,0.032,1
186,55,car,1904.68,546.45,-0.056,-0.370,1
187,43,car,69.07,495.19,1.245,-2.103,1
187,46,car,1260.89,488.79,-2.823,-0.239,1
187,48,car,25.24,365.95,-0.774,-3.660,1
187,55,car,1904.68,546.43,-0.056,-0.370,1
188,43,car,69.12,495.11,1.245,-2.103,1
188,46,car,1260.78,488.78,-2.823,-0.239,1
188,48,car,25.21,365.81,-0.774,-3.660,1
188,55,car,1904.68,546.42,-0.056,-0.370,1
188,60,car,1629.14,646.19,0.005,0.026,1
189,43,car,69.17,495.03,1.245,-2.103,1
189,46,car,1260.67,488.77,-2.823,-0.239,1
189,48,car,25.18,365.66,-0.774,-3.660,1
189,55,car,1904.68,546.40,-0.056,-0.370,1
189,60,car,1628.87,645.37,-0.010,-0.013,1
190,43,car,69.22,494.94,1.245,-2.103,1
190,46,car,1277.46,492.75,-1.699,-0.001,1
190,48,car,25.15,365.51,-0.774,-3.660,1
190,55,car,1904.67,546.39,-0.056,-0.370,1
190,60,car,1628.95,644.81,-0.004,-0.043,1
191,43,car,69.27,494.86,1.245,-2.103,1
191,46,car,1273.95,496.36,-1.945,0.216,1
191,48,car,25.12,365.37,-0.774,-3.660,1
191,55,car,1904.67,546.37,-0.056,-0.370,1
191,60,car,1628.95,644.81,-0.004,-0.043,1
192,43,car,69.31,494.77,1.245,-2.103,1
192,46,car,1273.57,502.91,-1.965,0.604,1
192,48,car,25.09,365.22,-0.774,-3.660,1
192,55,car,1904.67,546.36,-0.056,-0.370,1
192,60,car,1628.95,644.80,-0.004,-0.043,1
193,43,car,69.36,494.69,1.245,-2.103,1
193,46,car,1271.61,506.87,-2.085,0.827,1
193,48,car,25.06,365.07,-0.774,-3.660,1
193,55,car,1904.67,546.34,-0.056,-0.370,1
193,60,car,1628.95,644.80,-0.004,-0.043,1
194,43,car,69.41,494.61,1.245,-2.103,1
194,46,car,1271.28,508.31,-2.100,0.906,1
194,48,car,25.03,364.93,-0.774,-3.660,1
194,55,car,1904.66,546.33,-0.056,-0.370,1
194,60,car,1628.95,644.80,-0.004,-0.043,1
195,43,car,69.46,494.52,1.245,-2.103,1
195,46,car,1270.72,505.77,-2.129,0.763,1
195,48,car,24.99,364.78,-0.774,-3.660,1
195,55,car,1904.66,546.32,-0.056,-0.370,1
195,60,car,1628.95,644.80,-0.004,-0.043,1
195,61,car,1714.33,576.63,-0.014,-0.049,1
196,43,car,69.51,494.44,1.245,-2.103,1
196,46,car,1270.93,503.07,-2.111,0.611,1
196,48,car,24.96,364.63,-0.774,-3.660,1
196,55,car,1904.66,546.30,-0.056,-0.370,1
196,60,car,1628.95,644.80,-0.004,-0.043,1
196,61,car,1714.52,576.71,-0.003,-0.045,1
197,43,car,69.56,494.35,1.245,-2.103,1
197,46,car,1272.85,500.88,-1.994,0.486,1
197,60,car,1628.95,644.80,-0.004,-0.043,1
197,61,car,1714.96,576.94,0.027,-0.032,1
197,63,car,1472.52,422.33,0.025,-0.060,1
198,43,car,69.61,494.27,1.245,-2.103,1
198,46,car,1273.74,497.67,-1.939,0.306,1
198,60,car,1628.95,644.79,-0.004,-0.043,1
198,61,car,1716.04,577.52,0.106,0.003,1
198,63,car,1472.52,422.33,0.025,-0.060,1
199,43,car,69.66,494.18,1.245,-2.103,1
199,46,car,1272.33,495.48,-2.013,0.183,1
199,60,car,1628.95,644.79,-0.004,-0.043,1
199,61,car,1717.62,580.34,0.227,0.182,1
199,63,car,1472.52,422.32,0.025,-0.060,1
